episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box_yalehand0_occ40,10,1.883161614325039,1.8384000326633516,1.1001396647503303,1.0640146735258948,0.053552653473239335,0.05179415934858195,0.3888888888888889,0.24242424242424243,-0.04476158166168731,-0.036124991224435465,MODE_2_PRIOR,no_recovery_admission,four_mode_relocalization_v2,1.0,0,0,0,False,0,1,1.8384000326633516,0,0,precomputed,0,0.0,2.723922021687031,0,11,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,14.171772636473179,0.83174929022789,17.7274439483881,1.883161614325039,1.8600593509886656,1.7168179576644045,1.8833458179506708,1.8384000326633516,1.7168179576644045
sugar_box_yalehand0_occ40,11,1.8517081318625315,1.868323036154546,1.0325186976471523,1.0681545548950384,0.050260996663807206,0.051995680700357205,0.12499999999999999,0.24242424242424243,0.01661490429201451,0.035635857247886094,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.49159798493116114,0,0,0,False,0,1,1.8517081318625315,0,0,precomputed,0,0.0,2.3618005216121674,0,12,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,14.223132282495499,0.9251749143004417,17.510107718408108,1.8517081318625315,1.8788084588594818,1.86263827946937,1.8649919576618288,1.8570713570597288,1.8517081318625315
sugar_box_yalehand0_occ40,12,1.944004385291491,1.8450408314013733,1.0438599491350293,1.0533569658477258,0.05081306666941052,0.051275362922641246,0.1346153846153846,0.24242424242424243,-0.09896355389011768,0.009497016712696427,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4977571932650147,0,0,0,False,0,1,1.8450408314013733,0,0,precomputed,0,0.0,2.648678608238697,0,13,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,16.212972812354565,0.8630184456706047,19.724669866263866,1.944004385291491,1.9035468357959864,1.9870458415555532,1.944170042501344,1.8906392244906982,1.944004385291491
sugar_box_yalehand0_occ40,13,1.952731131430728,1.9107768068573072,1.057439672822933,1.0528495633853898,0.05147410113641674,0.051250663560271546,0.24242424242424243,0.24242424242424243,-0.041954324573420854,-0.004590109437543122,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5010773441839552,0,0,0,False,0,1,1.9107768068573072,0,0,precomputed,0,0.0,2.8597665950655937,0,14,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,14.746922999620438,1.301610842347145,18.908300437033176,1.952731131430728,1.931328840622157,2.1077249315689377,1.9529222898384178,1.9313577168125107,1.952731131430728
sugar_box_yalehand0_occ40,14,1.9460259621686353,1.9750574292221885,0.9871926715726812,0.9962274328393731,0.0480546141057926,0.04849440866536645,0.0891009055627426,0.0891009055627426,0.029031467053553195,0.009034761266691893,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4977451655679218,0,0,0,False,0,1,1.9460259621686353,0,0,precomputed,0,0.0,2.8968369588255882,0,15,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,15.110994689166546,1.0715872049331665,19.0794188529253,1.9460259621686353,1.9516049500764556,2.2262749844933016,1.9461474748939205,1.9601013598978867,1.9460259621686353
sugar_box_yalehand0_occ40,15,2.0117209909406144,2.0236229874167395,1.070531849689729,1.01069045875927,0.05211140277494733,0.0491984405624788,0.2857142857142857,0.0891009055627426,0.01190199647612511,-0.059841390930458926,MODE_2_PRIOR,no_recovery_admission,four_mode_relocalization_v2,1.0,0,0,0,False,0,1,2.0117209909406144,0,0,precomputed,0,0.0,3.3572968095541,0,16,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,15.02204593271017,0.8109947666525841,19.190337508916855,2.0117209909406144,2.007633149164282,2.383004255131803,2.0119257468537337,2.0236229874167395,1.976999976845482
sugar_box_yalehand0_occ40,16,1.9084271906350037,2.0560066411646334,1.0098535301905047,1.0139226451914403,0.0491577005118643,0.04935577709483826,0.0891009055627426,0.0891009055627426,0.14757945052962973,0.0040691150009355415,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.499004510608855,0,0,0,False,0,1,1.9084271906350037,0,0,precomputed,0,0.0,2.9882974922657013,0,17,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,14.53376654535532,0.9010983631014824,18.423162400722504,1.9084271906350037,1.9687574254283118,2.513003788278647,1.9085889972831787,1.9799763797088132,1.9084271906350037
sugar_box_yalehand0_occ40,17,1.8346578462261978,1.9504345860744294,1.0297239489955279,1.021026146172631,0.05012495374954758,0.049701561669907524,0.12499999999999999,0.12499999999999999,0.11577673984823167,-0.008697802822896783,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5021001575330581,0,0,0,False,0,1,1.8346578462261978,0,0,precomputed,0,0.0,3.449651412665844,0,18,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,16.78895391523838,0.992228277027607,21.23083360493183,1.8346578462261978,1.8891326338807004,2.660010211654798,1.8347846361165734,1.8914365849936392,1.8346578462261978
sugar_box_yalehand0_occ40,18,1.8675835757611947,1.8048768957984402,1.0548534290655307,1.0318231579812807,0.051348207833797815,0.05022713914925993,0.24242424242424243,0.12499999999999999,-0.06270667996275447,-0.023030271084250042,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5054660196125629,0,0,0,False,0,1,1.8048768957984402,0,0,precomputed,0,0.0,3.006093204021454,0,19,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,14.824992045760155,1.0164156556129456,18.847500905394554,1.8675835757611947,1.8373795554571766,2.791998180023107,1.8676962324978563,1.8348742105329232,1.764785775908501
sugar_box_yalehand0_occ40,19,1.9944469785476815,1.823927575298619,1.0643044934285109,1.0706163746942656,0.051808267216257066,0.05211551728733409,0.24242424242424243,0.2857142857142857,-0.17051940324906245,0.006311881265754771,MODE_1_ACCEPT,no_recovery_admission,four_mode_relocalization_v2,0.0,0,0,0,False,0,1,1.823927575298619,0,0,precomputed,0,0.0,2.983321435749531,0,20,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,14.814255759119987,0.8818143978714943,18.679391592741013,1.9944469785476815,1.91042333258423,2.9966312944386697,1.9946275880849142,1.9944469785476815,1.7336435524367224
sugar_box_yalehand0_occ40,20,1.9192561517543079,2.103362870099984,1.0139282378315149,1.1030361380621352,0.04935604933365076,0.05369364814558103,0.0891009055627426,0.3888888888888889,0.18410671834567593,0.08910790023062032,MODE_1_ACCEPT,no_recovery_admission,four_mode_relocalization_v2,0.0,0,0,0,False,0,1,1.9192561517543079,0,0,precomputed,0,0.0,4.058884456753731,0,21,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,20.112555474042892,0.9032180532813072,25.07465798407793,1.9192561517543079,1.9248733348394238,3.1137303009892854,1.919400896952812,1.9192561517543079,1.657937235434652
sugar_box_yalehand0_occ40,21,2.041901244632523,1.8592216209410755,1.0495726166619823,0.9939060746728169,0.051091148184222696,0.04838140947675064,0.24242424242424243,0.0891009055627426,-0.1826796236914474,-0.05566654198916543,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5134885187385086,0,0,0,False,0,1,1.8592216209410755,0,0,precomputed,0,0.0,3.684551455080509,0,22,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,17.054084688425064,1.0075131431221962,21.74614928662777,2.041901244632523,1.996456398670913,3.2677826166950212,2.0420556943493073,1.9457380549825365,1.598450627598263
sugar_box_yalehand0_occ40,22,1.9731824677178273,2.0062656256053466,1.0482761231708828,0.9806204388794756,0.05102803740939674,0.04773469063494437,0.22727272727272727,0.0891009055627426,0.033083157887519254,-0.06765568429140723,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5165102732720931,0,0,0,False,0,1,1.9731824677178273,0,0,precomputed,0,0.0,3.1978003680706024,0,23,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,15.183273702859879,1.0910695418715477,19.47214361280203,1.9731824677178273,2.038394830146693,3.4781142148641857,1.9733345571342942,1.9904259297070144,1.5739237457678728
sugar_box_yalehand0_occ40,23,1.9898834138035189,2.0151903959959165,1.0843237215686452,0.9776998058441676,0.05278276420217715,0.047592519914376956,0.3888888888888889,0.0891009055627426,0.025306982192397687,-0.1066239157244776,MODE_2_PRIOR,no_recovery_admission,four_mode_relocalization_v2,1.0,0,0,0,False,0,1,1.9898834138035189,0,0,precomputed,0,0.0,2.84552201628685,0,24,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,14.923841692507267,0.7997769862413406,18.569140695035458,1.9898834138035189,2.0235595815819405,3.602166689989055,1.9901256553424869,2.0151903959959165,1.5365231774595236
sugar_box_yalehand0_occ40,24,1.9530838985191838,2.04317673669874,1.0325368595391518,1.026415116018595,0.050261880749291825,0.0499638862128592,0.12499999999999999,0.12499999999999999,0.09009283817955627,-0.006121743520556722,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5014723147991224,0,0,0,False,0,1,1.9530838985191838,0,0,precomputed,0,0.0,3.102886490523815,0,25,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,16.086691059172153,0.9321151301264763,20.121692679822445,1.9530838985191838,1.982016655581388,3.779736513231472,1.9532403043778752,1.9952368503218048,1.4967606787955534
sugar_box_yalehand0_occ40,25,2.037813555135171,1.9884419211401887,1.0178237497506646,0.9957003373296285,0.04954567525715061,0.04846875068385275,0.09302325581395349,0.0891009055627426,-0.049371633994982345,-0.022123412421036104,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5054396730684416,0,0,0,False,0,1,1.9884419211401887,0,0,precomputed,0,0.0,2.7069970965385437,0,26,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,13.938621617853642,1.8977075815200806,18.543326295912266,2.037813555135171,1.9951271981314629,3.966240691525426,2.0380343922888065,2.01271964851972,1.474862326705066
sugar_box_yalehand0_occ40,26,1.9912614173328669,2.023262279731109,0.9991168737676656,1.0339173351761164,0.048635061014992764,0.05032907961120305,0.0891009055627426,0.12499999999999999,0.03200086239824196,0.03480046140845083,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4915246269991881,0,0,0,False,0,1,1.9912614173328669,0,0,precomputed,0,0.0,3.279786556959152,0,27,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,16.94449782371521,1.0451814159750938,21.269465796649456,1.9912614173328669,1.9963854509287973,4.138747281600131,1.9914208371543962,2.00756577487848,1.4440550952988291
sugar_box_yalehand0_occ40,27,2.2177881212176636,1.9886941473191762,1.0548011552068792,1.019169677813556,0.051345663244299074,0.04961119241052794,0.24242424242424243,0.09302325581395349,-0.2290939738984874,-0.035631477393323285,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5085081121550119,0,0,0,False,0,1,1.9886941473191762,0,0,precomputed,0,0.0,3.0139992013573647,0,28,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,17.405188642442226,0.8816206827759743,21.300808526575565,2.2177881212176636,2.0955876368244146,4.2871858300286485,2.218053167463229,2.0965072097872723,1.402265038302326
sugar_box_yalehand0_occ40,28,2.3280950784063554,2.2276289276838974,1.0405755596521247,1.039486932316574,0.05065318899434362,0.05060019673860538,0.1346153846153846,0.12499999999999999,-0.10046615072245801,-0.001088627335550596,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5002591892716797,0,0,0,False,0,1,2.2276289276838974,0,0,precomputed,0,0.0,3.028891049325466,0,29,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,15.241367742419243,0.8999500423669815,19.17020883411169,2.3280950784063554,2.2814915160145994,4.449133987484977,2.328344674278625,2.277758727527921,1.3928082587687334
sugar_box_yalehand0_occ40,29,2.524823963335623,2.4263782154615243,1.142138742434502,1.1159327393894847,0.05559708667157015,0.05432142954824758,0.7272727272727273,0.6060606060606061,-0.09844574787409854,-0.0262060030450173,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,1,2.4263782154615243,0,0,precomputed,1,0.0,3.503267653286457,0,30,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,1,1,1,1.0275715863762735,,1,28201.744597405195,0,18.820328637957573,28201.744597405195,28224.06819369644,2.524823963335623,2.4802741365085685,4.586836734902878,2.5251601875449623,1.0275715863762735,1.3602585935130878
sugar_box_yalehand0_occ40,30,0.9888190040360777,0.8655682378700744,0.9767758560178146,1.1015206833304962,0.04754754383864518,0.05361987876456679,0.0891009055627426,0.3888888888888889,-0.12325076616600328,0.12474482731268166,MODE_1_ACCEPT,no_recovery_admission,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.8655682378700744,0,0,restarted_se3,0,12745.874165557325,2.477935515344143,0,31,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,27.22209319472313,0.871170312166214,12776.445364579558,2.528983692591971,2.616535954442676,2.528983692591971,2.529180533262372,0.9888190040360777,1.3506903365257057
sugar_box_yalehand0_occ40,31,1.0890583556999278,0.9834584247745171,1.011621781554642,0.9932081672885287,0.04924377553996423,0.04834743670628819,0.0891009055627426,0.0891009055627426,-0.10559993092541076,-0.01841361426611332,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5045469532581325,0,0,0,False,0,0,0.9834584247745171,0,0,restarted_se3,0,57.320197112858295,3.3112773671746254,0,32,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,21.160461008548737,1.3285204768180847,83.12045596539974,2.659729184443992,2.7171616566793966,2.500414282970283,2.660071475784062,1.0337156761576656,1.3374099204534085
sugar_box_yalehand0_occ40,32,0.9179583754220526,0.9586583519667796,1.074415061978607,1.1321065338891423,0.05230042997643135,0.05510873832361485,0.3888888888888889,0.66,0.04069997654472701,0.05769147191053525,MODE_3_RELOCALIZE,no_recovery_admission,four_mode_relocalization_v2,,0,0,0,False,1,0,0.9179583754220526,0,0,restarted_se3,1,45.66136188805103,3.2434938475489616,0,33,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,1,1,1,0.34869150431100515,,1,2452.9822189360857,0,20.69912012666464,2452.9822189360857,2522.5861947983503,2.595529522151538,2.569871293304531,2.595529522151538,2.556187320478603,0.34869150431100515,1.1817973908987176
sugar_box_yalehand0_occ40,33,0.6016778901595502,0.5056507239380216,1.0254435312836998,1.0250370737075523,0.04991659136267348,0.04989680580050857,0.12499999999999999,0.12499999999999999,-0.09602716622152863,-0.0004064575761475453,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5000981553691369,0,0,0,False,0,0,0.5056507239380216,0,0,restarted_se3,0,46.730232425034046,2.3023169487714767,0,34,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,20.275894552469254,1.0756701231002808,70.38411404937506,2.654883148058365,2.7625880879960225,2.654883148058365,2.656054693133502,0.3561585870334778,1.190101509400763
sugar_box_yalehand0_occ40,34,0.5374429702898021,0.43184577953925185,0.9928534821748212,0.954417319448803,0.048330171326632226,0.0464591738803447,0.0891009055627426,0.0891009055627426,-0.1055971907505503,-0.03843616272601813,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5097689048946125,0,0,0,False,0,0,0.43184577953925185,0,0,restarted_se3,0,46.01136967539787,2.4133026599884033,0,35,cache_read_only_not_online_fps,6f73a718a0a510a7f697c57a04db140b98a9401375bf9bf5d5813eedc8e49a77,cached_perception_v2,0,0,0,,,0,0.0,0,21.67491614818573,1.0806703940033913,71.1802588775754,2.651479284789308,2.7322703604554004,2.651479284789308,2.65269034049165,0.3156785634572567,1.1839993933966848
